Code,Name,Year,Indicator,Indicator code,Value
3200000,ZACHODNIOPOMORSKIE,2004,"Odsetek ludności w wieku 15-64 lata wg poziomu wykształcenia, płci i miejsca zamieszkania",3451,14.3
3200000,ZACHODNIOPOMORSKIE,2005,"Odsetek ludności w wieku 15-64 lata wg poziomu wykształcenia, płci i miejsca zamieszkania",3451,15.1
3200000,ZACHODNIOPOMORSKIE,2006,"Odsetek ludności w wieku 15-64 lata wg poziomu wykształcenia, płci i miejsca zamieszkania",3451,16.6
3200000,ZACHODNIOPOMORSKIE,2007,"Odsetek ludności w wieku 15-64 lata wg poziomu wykształcenia, płci i miejsca zamieszkania",3451,19.2
3200000,ZACHODNIOPOMORSKIE,2008,"Odsetek ludności w wieku 15-64 lata wg poziomu wykształcenia, płci i miejsca zamieszkania",3451,19.9
3200000,ZACHODNIOPOMORSKIE,2009,"Odsetek ludności w wieku 15-64 lata wg poziomu wykształcenia, płci i miejsca zamieszkania",3451,21.0
3200000,ZACHODNIOPOMORSKIE,2010,"Odsetek ludności w wieku 15-64 lata wg poziomu wykształcenia, płci i miejsca zamieszkania",3451,21.0
3200000,ZACHODNIOPOMORSKIE,2011,"Odsetek ludności w wieku 15-64 lata wg poziomu wykształcenia, płci i miejsca zamieszkania",3451,21.5
3200000,ZACHODNIOPOMORSKIE,2012,"Odsetek ludności w wieku 15-64 lata wg poziomu wykształcenia, płci i miejsca zamieszkania",3451,22.7
3200000,ZACHODNIOPOMORSKIE,2013,"Odsetek ludności w wieku 15-64 lata wg poziomu wykształcenia, płci i miejsca zamieszkania",3451,23.4
3200000,ZACHODNIOPOMORSKIE,2014,"Odsetek ludności w wieku 15-64 lata wg poziomu wykształcenia, płci i miejsca zamieszkania",3451,24.4
3200000,ZACHODNIOPOMORSKIE,2015,"Odsetek ludności w wieku 15-64 lata wg poziomu wykształcenia, płci i miejsca zamieszkania",3451,25.6
3200000,ZACHODNIOPOMORSKIE,2016,"Odsetek ludności w wieku 15-64 lata wg poziomu wykształcenia, płci i miejsca zamieszkania",3451,27.1
3200000,ZACHODNIOPOMORSKIE,2017,"Odsetek ludności w wieku 15-64 lata wg poziomu wykształcenia, płci i miejsca zamieszkania",3451,28.5
3200000,ZACHODNIOPOMORSKIE,2018,"Odsetek ludności w wieku 15-64 lata wg poziomu wykształcenia, płci i miejsca zamieszkania",3451,30.6
3200000,ZACHODNIOPOMORSKIE,2019,"Odsetek ludności w wieku 15-64 lata wg poziomu wykształcenia, płci i miejsca zamieszkania",3451,30.6
3200000,ZACHODNIOPOMORSKIE,2020,"Odsetek ludności w wieku 15-64 lata wg poziomu wykształcenia, płci i miejsca zamieszkania",3451,31.0
200000,DOLNOŚLĄSKIE,2010,Wskaźnik zatrudnienia,4112,46.3
200000,DOLNOŚLĄSKIE,2011,Wskaźnik zatrudnienia,4112,43.8
200000,DOLNOŚLĄSKIE,2012,Wskaźnik zatrudnienia,4112,43.1
200000,DOLNOŚLĄSKIE,2013,Wskaźnik zatrudnienia,4112,43.3
200000,DOLNOŚLĄSKIE,2014,Wskaźnik zatrudnienia,4112,46.3
200000,DOLNOŚLĄSKIE,2015,Wskaźnik zatrudnienia,4112,46.1
200000,DOLNOŚLĄSKIE,2016,Wskaźnik zatrudnienia,4112,49.5
200000,DOLNOŚLĄSKIE,2017,Wskaźnik zatrudnienia,4112,47.9
200000,DOLNOŚLĄSKIE,2018,Wskaźnik zatrudnienia,4112,50.4
200000,DOLNOŚLĄSKIE,2019,Wskaźnik zatrudnienia,4112,53.9
200000,DOLNOŚLĄSKIE,2020,Wskaźnik zatrudnienia,4112,50.6
200000,DOLNOŚLĄSKIE,2021,Wskaźnik zatrudnienia,4112,49.2
400000,KUJAWSKO-POMORSKIE,2010,Wskaźnik zatrudnienia,4112,42.9
400000,KUJAWSKO-POMORSKIE,2011,Wskaźnik zatrudnienia,4112,41.3
400000,KUJAWSKO-POMORSKIE,2012,Wskaźnik zatrudnienia,4112,41.5
400000,KUJAWSKO-POMORSKIE,2013,Wskaźnik zatrudnienia,4112,41.2
400000,KUJAWSKO-POMORSKIE,2014,Wskaźnik zatrudnienia,4112,43.6
400000,KUJAWSKO-POMORSKIE,2015,Wskaźnik zatrudnienia,4112,45.0
400000,KUJAWSKO-POMORSKIE,2016,Wskaźnik zatrudnienia,4112,45.6
400000,KUJAWSKO-POMORSKIE,2017,Wskaźnik zatrudnienia,4112,48.0
400000,KUJAWSKO-POMORSKIE,2018,Wskaźnik zatrudnienia,4112,48.5
400000,KUJAWSKO-POMORSKIE,2019,Wskaźnik zatrudnienia,4112,50.5
400000,KUJAWSKO-POMORSKIE,2020,Wskaźnik zatrudnienia,4112,48.0
400000,KUJAWSKO-POMORSKIE,2021,Wskaźnik zatrudnienia,4112,44.0
600000,LUBELSKIE,2010,Wskaźnik zatrudnienia,4112,37.6
600000,LUBELSKIE,2011,Wskaźnik zatrudnienia,4112,38.3
600000,LUBELSKIE,2012,Wskaźnik zatrudnienia,4112,38.4
600000,LUBELSKIE,2013,Wskaźnik zatrudnienia,4112,37.7
600000,LUBELSKIE,2014,Wskaźnik zatrudnienia,4112,37.3
600000,LUBELSKIE,2015,Wskaźnik zatrudnienia,4112,36.3
600000,LUBELSKIE,2016,Wskaźnik zatrudnienia,4112,41.8
600000,LUBELSKIE,2017,Wskaźnik zatrudnienia,4112,42.6
600000,LUBELSKIE,2018,Wskaźnik zatrudnienia,4112,45.5
600000,LUBELSKIE,2019,Wskaźnik zatrudnienia,4112,45.4
600000,LUBELSKIE,2020,Wskaźnik zatrudnienia,4112,42.1
600000,LUBELSKIE,2021,Wskaźnik zatrudnienia,4112,45.0
800000,LUBUSKIE,2010,Wskaźnik zatrudnienia,4112,45.3
800000,LUBUSKIE,2011,Wskaźnik zatrudnienia,4112,43.2
800000,LUBUSKIE,2012,Wskaźnik zatrudnienia,4112,43.3
800000,LUBUSKIE,2013,Wskaźnik zatrudnienia,4112,41.5
800000,LUBUSKIE,2014,Wskaźnik zatrudnienia,4112,38.6
800000,LUBUSKIE,2015,Wskaźnik zatrudnienia,4112,42.2
800000,LUBUSKIE,2016,Wskaźnik zatrudnienia,4112,46.2
800000,LUBUSKIE,2017,Wskaźnik zatrudnienia,4112,47.3
800000,LUBUSKIE,2018,Wskaźnik zatrudnienia,4112,47.2
800000,LUBUSKIE,2019,Wskaźnik zatrudnienia,4112,47.7
800000,LUBUSKIE,2020,Wskaźnik zatrudnienia,4112,47.7
800000,LUBUSKIE,2021,Wskaźnik zatrudnienia,4112,46.1
1000000,ŁÓDZKIE,2010,Wskaźnik zatrudnienia,4112,46.9
1000000,ŁÓDZKIE,2011,Wskaźnik zatrudnienia,4112,45.2
1000000,ŁÓDZKIE,2012,Wskaźnik zatrudnienia,4112,43.5
1000000,ŁÓDZKIE,2013,Wskaźnik zatrudnienia,4112,44.9
1000000,ŁÓDZKIE,2014,Wskaźnik zatrudnienia,4112,47.7
1000000,ŁÓDZKIE,2015,Wskaźnik zatrudnienia,4112,47.2
1000000,ŁÓDZKIE,2016,Wskaźnik zatrudnienia,4112,50.7
1000000,ŁÓDZKIE,2017,Wskaźnik zatrudnienia,4112,52.3
1000000,ŁÓDZKIE,2018,Wskaźnik zatrudnienia,4112,53.4
1000000,ŁÓDZKIE,2019,Wskaźnik zatrudnienia,4112,50.4
1000000,ŁÓDZKIE,2020,Wskaźnik zatrudnienia,4112,49.7
1000000,ŁÓDZKIE,2021,Wskaźnik zatrudnienia,4112,47.2
1200000,MAŁOPOLSKIE,2010,Wskaźnik zatrudnienia,4112,41.1
1200000,MAŁOPOLSKIE,2011,Wskaźnik zatrudnienia,4112,40.1
1200000,MAŁOPOLSKIE,2012,Wskaźnik zatrudnienia,4112,40.6
1200000,MAŁOPOLSKIE,2013,Wskaźnik zatrudnienia,4112,41.3
1200000,MAŁOPOLSKIE,2014,Wskaźnik zatrudnienia,4112,42.5
1200000,MAŁOPOLSKIE,2015,Wskaźnik zatrudnienia,4112,44.0
1200000,MAŁOPOLSKIE,2016,Wskaźnik zatrudnienia,4112,46.8
1200000,MAŁOPOLSKIE,2017,Wskaźnik zatrudnienia,4112,44.8
1200000,MAŁOPOLSKIE,2018,Wskaźnik zatrudnienia,4112,48.9
1200000,MAŁOPOLSKIE,2019,Wskaźnik zatrudnienia,4112,51.1
1200000,MAŁOPOLSKIE,2020,Wskaźnik zatrudnienia,4112,47.3
1200000,MAŁOPOLSKIE,2021,Wskaźnik zatrudnienia,4112,46.6
1400000,MAZOWIECKIE,2010,Wskaźnik zatrudnienia,4112,49.0
1400000,MAZOWIECKIE,2011,Wskaźnik zatrudnienia,4112,48.7
1400000,MAZOWIECKIE,2012,Wskaźnik zatrudnienia,4112,47.5
1400000,MAZOWIECKIE,2013,Wskaźnik zatrudnienia,4112,46.0
1400000,MAZOWIECKIE,2014,Wskaźnik zatrudnienia,4112,50.0
1400000,MAZOWIECKIE,2015,Wskaźnik zatrudnienia,4112,49.5
1400000,MAZOWIECKIE,2016,Wskaźnik zatrudnienia,4112,49.5
1400000,MAZOWIECKIE,2017,Wskaźnik zatrudnienia,4112,50.6
1400000,MAZOWIECKIE,2018,Wskaźnik zatrudnienia,4112,51.1
1400000,MAZOWIECKIE,2019,Wskaźnik zatrudnienia,4112,52.0
1400000,MAZOWIECKIE,2020,Wskaźnik zatrudnienia,4112,48.6
1400000,MAZOWIECKIE,2021,Wskaźnik zatrudnienia,4112,50.8
1600000,OPOLSKIE,2010,Wskaźnik zatrudnienia,4112,44.1
1600000,OPOLSKIE,2011,Wskaźnik zatrudnienia,4112,43.9
1600000,OPOLSKIE,2012,Wskaźnik zatrudnienia,4112,45.5
1600000,OPOLSKIE,2013,Wskaźnik zatrudnienia,4112,42.8
1600000,OPOLSKIE,2014,Wskaźnik zatrudnienia,4112,43.9
1600000,OPOLSKIE,2015,Wskaźnik zatrudnienia,4112,45.1
1600000,OPOLSKIE,2016,Wskaźnik zatrudnienia,4112,49.1
1600000,OPOLSKIE,2017,Wskaźnik zatrudnienia,4112,51.6
1600000,OPOLSKIE,2018,Wskaźnik zatrudnienia,4112,52.4
1600000,OPOLSKIE,2019,Wskaźnik zatrudnienia,4112,52.1
1600000,OPOLSKIE,2020,Wskaźnik zatrudnienia,4112,48.9
1600000,OPOLSKIE,2021,Wskaźnik zatrudnienia,4112,52.6
1800000,PODKARPACKIE,2010,Wskaźnik zatrudnienia,4112,34.3
1800000,PODKARPACKIE,2011,Wskaźnik zatrudnienia,4112,34.0
1800000,PODKARPACKIE,2012,Wskaźnik zatrudnienia,4112,32.6
1800000,PODKARPACKIE,2013,Wskaźnik zatrudnienia,4112,33.0
1800000,PODKARPACKIE,2014,Wskaźnik zatrudnienia,4112,33.7
1800000,PODKARPACKIE,2015,Wskaźnik zatrudnienia,4112,33.8
1800000,PODKARPACKIE,2016,Wskaźnik zatrudnienia,4112,40.7
1800000,PODKARPACKIE,2017,Wskaźnik zatrudnienia,4112,43.3
1800000,PODKARPACKIE,2018,Wskaźnik zatrudnienia,4112,43.3
1800000,PODKARPACKIE,2019,Wskaźnik zatrudnienia,4112,44.8
1800000,PODKARPACKIE,2020,Wskaźnik zatrudnienia,4112,41.5
1800000,PODKARPACKIE,2021,Wskaźnik zatrudnienia,4112,40.2
2000000,PODLASKIE,2010,Wskaźnik zatrudnienia,4112,38.3
2000000,PODLASKIE,2011,Wskaźnik zatrudnienia,4112,39.8
2000000,PODLASKIE,2012,Wskaźnik zatrudnienia,4112,39.3
2000000,PODLASKIE,2013,Wskaźnik zatrudnienia,4112,38.3
2000000,PODLASKIE,2014,Wskaźnik zatrudnienia,4112,38.3
2000000,PODLASKIE,2015,Wskaźnik zatrudnienia,4112,39.9
2000000,PODLASKIE,2016,Wskaźnik zatrudnienia,4112,44.2
2000000,PODLASKIE,2017,Wskaźnik zatrudnienia,4112,46.8
2000000,PODLASKIE,2018,Wskaźnik zatrudnienia,4112,51.0
2000000,PODLASKIE,2019,Wskaźnik zatrudnienia,4112,48.9
2000000,PODLASKIE,2020,Wskaźnik zatrudnienia,4112,47.8
2000000,PODLASKIE,2021,Wskaźnik zatrudnienia,4112,44.8
2200000,POMORSKIE,2010,Wskaźnik zatrudnienia,4112,44.7
2200000,POMORSKIE,2011,Wskaźnik zatrudnienia,4112,44.8
2200000,POMORSKIE,2012,Wskaźnik zatrudnienia,4112,45.3
2200000,POMORSKIE,2013,Wskaźnik zatrudnienia,4112,44.5
2200000,POMORSKIE,2014,Wskaźnik zatrudnienia,4112,44.8
2200000,POMORSKIE,2015,Wskaźnik zatrudnienia,4112,48.6
2200000,POMORSKIE,2016,Wskaźnik zatrudnienia,4112,49.4
2200000,POMORSKIE,2017,Wskaźnik zatrudnienia,4112,51.5
2200000,POMORSKIE,2018,Wskaźnik zatrudnienia,4112,52.1
2200000,POMORSKIE,2019,Wskaźnik zatrudnienia,4112,53.3
2200000,POMORSKIE,2020,Wskaźnik zatrudnienia,4112,48.9
2200000,POMORSKIE,2021,Wskaźnik zatrudnienia,4112,50.4
2400000,ŚLĄSKIE,2010,Wskaźnik zatrudnienia,4112,44.7
2400000,ŚLĄSKIE,2011,Wskaźnik zatrudnienia,4112,45.9
2400000,ŚLĄSKIE,2012,Wskaźnik zatrudnienia,4112,47.1
2400000,ŚLĄSKIE,2013,Wskaźnik zatrudnienia,4112,46.1
2400000,ŚLĄSKIE,2014,Wskaźnik zatrudnienia,4112,45.7
2400000,ŚLĄSKIE,2015,Wskaźnik zatrudnienia,4112,46.1
2400000,ŚLĄSKIE,2016,Wskaźnik zatrudnienia,4112,50.8
2400000,ŚLĄSKIE,2017,Wskaźnik zatrudnienia,4112,52.1
2400000,ŚLĄSKIE,2018,Wskaźnik zatrudnienia,4112,52.0
2400000,ŚLĄSKIE,2019,Wskaźnik zatrudnienia,4112,53.6
2400000,ŚLĄSKIE,2020,Wskaźnik zatrudnienia,4112,50.1
2400000,ŚLĄSKIE,2021,Wskaźnik zatrudnienia,4112,48.9
2600000,ŚWIĘTOKRZYSKIE,2010,Wskaźnik zatrudnienia,4112,40.4
2600000,ŚWIĘTOKRZYSKIE,2011,Wskaźnik zatrudnienia,4112,38.6
2600000,ŚWIĘTOKRZYSKIE,2012,Wskaźnik zatrudnienia,4112,39.9
2600000,ŚWIĘTOKRZYSKIE,2013,Wskaźnik zatrudnienia,4112,39.8
2600000,ŚWIĘTOKRZYSKIE,2014,Wskaźnik zatrudnienia,4112,40.2
2600000,ŚWIĘTOKRZYSKIE,2015,Wskaźnik zatrudnienia,4112,40.4
2600000,ŚWIĘTOKRZYSKIE,2016,Wskaźnik zatrudnienia,4112,43.2
2600000,ŚWIĘTOKRZYSKIE,2017,Wskaźnik zatrudnienia,4112,45.5
2600000,ŚWIĘTOKRZYSKIE,2018,Wskaźnik zatrudnienia,4112,45.9
2600000,ŚWIĘTOKRZYSKIE,2019,Wskaźnik zatrudnienia,4112,45.5
2600000,ŚWIĘTOKRZYSKIE,2020,Wskaźnik zatrudnienia,4112,45.5
2600000,ŚWIĘTOKRZYSKIE,2021,Wskaźnik zatrudnienia,4112,44.9
2800000,WARMIŃSKO-MAZURSKIE,2010,Wskaźnik zatrudnienia,4112,40.2
2800000,WARMIŃSKO-MAZURSKIE,2011,Wskaźnik zatrudnienia,4112,40.0
2800000,WARMIŃSKO-MAZURSKIE,2012,Wskaźnik zatrudnienia,4112,37.5
2800000,WARMIŃSKO-MAZURSKIE,2013,Wskaźnik zatrudnienia,4112,36.2
2800000,WARMIŃSKO-MAZURSKIE,2014,Wskaźnik zatrudnienia,4112,38.1
2800000,WARMIŃSKO-MAZURSKIE,2015,Wskaźnik zatrudnienia,4112,38.7
2800000,WARMIŃSKO-MAZURSKIE,2016,Wskaźnik zatrudnienia,4112,41.3
2800000,WARMIŃSKO-MAZURSKIE,2017,Wskaźnik zatrudnienia,4112,44.0
2800000,WARMIŃSKO-MAZURSKIE,2018,Wskaźnik zatrudnienia,4112,46.6
2800000,WARMIŃSKO-MAZURSKIE,2019,Wskaźnik zatrudnienia,4112,45.3
2800000,WARMIŃSKO-MAZURSKIE,2020,Wskaźnik zatrudnienia,4112,43.1
2800000,WARMIŃSKO-MAZURSKIE,2021,Wskaźnik zatrudnienia,4112,43.1
3000000,WIELKOPOLSKIE,2010,Wskaźnik zatrudnienia,4112,49.0
3000000,WIELKOPOLSKIE,2011,Wskaźnik zatrudnienia,4112,47.4
3000000,WIELKOPOLSKIE,2012,Wskaźnik zatrudnienia,4112,47.0
3000000,WIELKOPOLSKIE,2013,Wskaźnik zatrudnienia,4112,47.7
3000000,WIELKOPOLSKIE,2014,Wskaźnik zatrudnienia,4112,50.2
3000000,WIELKOPOLSKIE,2015,Wskaźnik zatrudnienia,4112,51.5
3000000,WIELKOPOLSKIE,2016,Wskaźnik zatrudnienia,4112,52.9
3000000,WIELKOPOLSKIE,2017,Wskaźnik zatrudnienia,4112,55.3
3000000,WIELKOPOLSKIE,2018,Wskaźnik zatrudnienia,4112,54.7
3000000,WIELKOPOLSKIE,2019,Wskaźnik zatrudnienia,4112,55.9
3000000,WIELKOPOLSKIE,2020,Wskaźnik zatrudnienia,4112,52.1
3000000,WIELKOPOLSKIE,2021,Wskaźnik zatrudnienia,4112,57.2
3200000,ZACHODNIOPOMORSKIE,2010,Wskaźnik zatrudnienia,4112,36.6
3200000,ZACHODNIOPOMORSKIE,2011,Wskaźnik zatrudnienia,4112,37.8
3200000,ZACHODNIOPOMORSKIE,2012,Wskaźnik zatrudnienia,4112,39.7
3200000,ZACHODNIOPOMORSKIE,2013,Wskaźnik zatrudnienia,4112,39.5
3200000,ZACHODNIOPOMORSKIE,2014,Wskaźnik zatrudnienia,4112,40.0
3200000,ZACHODNIOPOMORSKIE,2015,Wskaźnik zatrudnienia,4112,41.6
3200000,ZACHODNIOPOMORSKIE,2016,Wskaźnik zatrudnienia,4112,41.6
3200000,ZACHODNIOPOMORSKIE,2017,Wskaźnik zatrudnienia,4112,45.1
3200000,ZACHODNIOPOMORSKIE,2018,Wskaźnik zatrudnienia,4112,49.4
3200000,ZACHODNIOPOMORSKIE,2019,Wskaźnik zatrudnienia,4112,47.2
3200000,ZACHODNIOPOMORSKIE,2020,Wskaźnik zatrudnienia,4112,44.8
3200000,ZACHODNIOPOMORSKIE,2021,Wskaźnik zatrudnienia,4112,43.7
200000,DOLNOŚLĄSKIE,2015,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,11.9
200000,DOLNOŚLĄSKIE,2016,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,13.9
200000,DOLNOŚLĄSKIE,2017,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,15.0
200000,DOLNOŚLĄSKIE,2018,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,19.1
200000,DOLNOŚLĄSKIE,2019,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,22.1
200000,DOLNOŚLĄSKIE,2020,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,25.9
200000,DOLNOŚLĄSKIE,2021,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,28.5
400000,KUJAWSKO-POMORSKIE,2015,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,6.0
400000,KUJAWSKO-POMORSKIE,2016,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,6.7
400000,KUJAWSKO-POMORSKIE,2017,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,8.2
400000,KUJAWSKO-POMORSKIE,2018,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,10.9
400000,KUJAWSKO-POMORSKIE,2019,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,13.0
400000,KUJAWSKO-POMORSKIE,2020,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,15.3
400000,KUJAWSKO-POMORSKIE,2021,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,18.2
600000,LUBELSKIE,2015,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,5.3
600000,LUBELSKIE,2016,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,6.2
600000,LUBELSKIE,2017,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,6.9
600000,LUBELSKIE,2018,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,8.7
600000,LUBELSKIE,2019,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,10.6
600000,LUBELSKIE,2020,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,12.9
600000,LUBELSKIE,2021,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,16.1
800000,LUBUSKIE,2015,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,9.9
800000,LUBUSKIE,2016,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,10.3
800000,LUBUSKIE,2017,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,12.0
800000,LUBUSKIE,2018,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,14.1
800000,LUBUSKIE,2019,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,16.1
800000,LUBUSKIE,2020,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,18.6
800000,LUBUSKIE,2021,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,22.3
1000000,ŁÓDZKIE,2015,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,6.9
1000000,ŁÓDZKIE,2016,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,8.2
1000000,ŁÓDZKIE,2017,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,9.6
1000000,ŁÓDZKIE,2018,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,11.8
1000000,ŁÓDZKIE,2019,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,13.2
1000000,ŁÓDZKIE,2020,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,14.9
1000000,ŁÓDZKIE,2021,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,17.2
1200000,MAŁOPOLSKIE,2015,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,8.4
1200000,MAŁOPOLSKIE,2016,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,8.6
1200000,MAŁOPOLSKIE,2017,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,11.1
1200000,MAŁOPOLSKIE,2018,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,13.3
1200000,MAŁOPOLSKIE,2019,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,15.7
1200000,MAŁOPOLSKIE,2020,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,17.8
1200000,MAŁOPOLSKIE,2021,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,19.4
1400000,MAZOWIECKIE,2015,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,10.3
1400000,MAZOWIECKIE,2016,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,11.0
1400000,MAZOWIECKIE,2017,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,12.0
1400000,MAZOWIECKIE,2018,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,15.3
1400000,MAZOWIECKIE,2019,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,19.4
1400000,MAZOWIECKIE,2020,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,21.2
1400000,MAZOWIECKIE,2021,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,23.4
1600000,OPOLSKIE,2015,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,12.2
1600000,OPOLSKIE,2016,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,12.9
1600000,OPOLSKIE,2017,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,14.4
1600000,OPOLSKIE,2018,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,16.3
1600000,OPOLSKIE,2019,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,18.8
1600000,OPOLSKIE,2020,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,21.3
1600000,OPOLSKIE,2021,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,23.7
1800000,PODKARPACKIE,2015,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,6.8
1800000,PODKARPACKIE,2016,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,7.6
1800000,PODKARPACKIE,2017,Dzieci w wieku 0-3 lata objęte różnymi formami opieki instytucjonalnej,3857,9.3
